transaction_id,customer_pseudo_id,account_pseudo_id,merchant_id,timestamp,amount,currency,channel,txn_country,home_country,mcc_category,is_cross_border,is_new_device,is_night_txn,velocity_1h,velocity_24h,amount_zscore,is_fraud,date,year_month,fraud_risk_score,predicted_fraud,flag_zscore_anomaly,iso_forest_score
2cdd14fd-cd9e-4d5c-944a-a3acd1bf508a,61577aeaf0209bec,94affee84d72e859,MERCH00098,2025-02-16 22:07:00,26.0,EUR,card_not_present,ES,DE,Utilities,1,0,0,0.0,0.0,-1.0383108277313742,False,2025-02-16,2025-02,,,0.0,0.0
c56e06b6-6e98-4f70-82b7-f67ecf609bd3,61577aeaf0209bec,94affee84d72e859,MERCH00257,2025-02-25 11:43:00,83.55,EUR,card_present,NL,DE,Utilities,1,0,0,0.0,0.0,-0.4458131757154123,False,2025-02-25,2025-02,,,0.0,0.0
f395c255-fa93-4c28-983d-8420359ec347,61577aeaf0209bec,94affee84d72e859,MERCH00391,2025-03-16 00:41:00,47.65,EUR,card_present,DE,DE,Clothing Stores,0,0,1,0.0,0.0,-0.7984878814198398,False,2025-03-16,2025-03,,,0.0,0.0
82e661f9-8b44-443b-8d7e-b9879809f43e,61577aeaf0209bec,94affee84d72e859,MERCH00159,2025-03-16 15:06:00,361.67,EUR,card_present,ES,DE,Electronics,1,0,0,0.0,1.0,2.361586195557329,False,2025-03-16,2025-03,,,0.0,0.0
65fe8d45-0bea-49bf-8b52-1370f527db02,61577aeaf0209bec,94affee84d72e859,MERCH00359,2025-03-17 13:33:00,40.5,EUR,card_present,DE,DE,Utilities,0,0,0,0.0,1.0,-0.865492895277426,False,2025-03-17,2025-03,,,0.0,0.0
0e8dc1f9-481d-4561-a823-150089767a75,61577aeaf0209bec,94affee84d72e859,MERCH00045,2025-03-17 17:00:00,162.43,EUR,card_not_present,DE,DE,Jewelry,0,0,0,0.0,1.0,0.321342431205891,False,2025-03-17,2025-03,,,0.0,0.0
ac720c3e-78d1-42f2-b42a-f68eb66f3c74,61577aeaf0209bec,94affee84d72e859,MERCH00145,2025-03-26 13:11:00,209.13,EUR,card_present,DE,DE,Electronics,0,0,0,0.0,0.0,0.7708219533705758,False,2025-03-26,2025-03,,,0.0,0.0
ebd3eca9-d119-4bf5-8f29-9e1ed9b3539d,61577aeaf0209bec,94affee84d72e859,MERCH00168,2025-03-31 00:43:00,63.93,EUR,card_present,DE,DE,Fuel Stations,0,0,1,0.0,0.0,-0.6548776492603581,False,2025-03-31,2025-03,,,0.0,0.0
9a8cde6f-f065-4d14-ad26-ae3f273f0871,61577aeaf0209bec,94affee84d72e859,MERCH00223,2025-03-31 20:42:00,95.2,EUR,atm_withdrawal,NL,DE,Electronics,1,0,0,0.0,1.0,-0.3399061009789458,False,2025-03-31,2025-03,,,0.0,0.0
8ecf60ef-c374-43d6-babd-d49a611b28fe,61577aeaf0209bec,94affee84d72e859,MERCH00335,2025-04-07 23:18:00,74.25,EUR,online,DE,DE,Misc Retail,0,0,0,0.0,0.0,-0.5433365830056944,False,2025-04-07,2025-04,,,0.0,0.0
2a3494d5-b5ff-4e6b-b0d1-04e2f3fddc7a,61577aeaf0209bec,94affee84d72e859,MERCH00180,2025-04-11 18:22:00,85.13,EUR,card_not_present,DE,DE,Misc Retail,0,0,0,0.0,0.0,-0.4288375909722037,False,2025-04-11,2025-04,,,0.0,0.0
65ff669b-588b-4841-8bb8-2e97b8184aa5,61577aeaf0209bec,94affee84d72e859,MERCH00359,2025-04-13 08:26:00,50.53,EUR,card_not_present,DE,DE,Utilities,0,0,0,0.0,0.0,-0.7709176772058101,False,2025-04-13,2025-04,,,0.0,0.0
a8045b2f-7fd9-4b6c-89cb-d6a45ead0ddb,61577aeaf0209bec,94affee84d72e859,MERCH00390,2025-04-20 07:23:00,189.53,EUR,online,DE,DE,Misc Retail,0,0,0,0.0,0.0,0.6372492378515934,False,2025-04-20,2025-04,,,0.0,0.0
bd3a6ea7-7a3c-4b32-a492-d6c02924ec49,61577aeaf0209bec,94affee84d72e859,MERCH00143,2025-04-22 15:57:00,73.19,EUR,card_present,DE,DE,Fuel Stations,0,0,0,0.0,0.0,-0.546278682110012,False,2025-04-22,2025-04,,,0.0,0.0
0bf3c618-1c57-4cae-a95e-22231cbf51e2,61577aeaf0209bec,94affee84d72e859,MERCH00416,2025-04-22 16:06:00,246.29,EUR,atm_withdrawal,FR,DE,Grocery Stores,1,0,0,1.0,1.0,1.2199862455818349,False,2025-04-22,2025-04,,,0.0,0.0
384f901d-0250-47d8-b16d-985e25b60dce,61577aeaf0209bec,94affee84d72e859,MERCH00346,2025-04-23 09:58:00,127.65,EUR,atm_withdrawal,DE,DE,Misc Retail,0,0,0,0.0,2.0,-0.006807087036507,False,2025-04-23,2025-04,,,0.0,0.0
7e661efb-3b7e-48d5-854c-6ade0aedf7a2,61577aeaf0209bec,94affee84d72e859,MERCH00046,2025-05-02 06:04:00,198.31,EUR,online,DE,DE,Jewelry,0,0,0,0.0,0.0,0.7150450748888144,False,2025-05-02,2025-05,,,0.0,0.0
249ff984-e4c3-4146-8ce5-c3ee7002b5d1,61577aeaf0209bec,94affee84d72e859,MERCH00132,2025-05-04 11:23:00,47.4,EUR,atm_withdrawal,DE,DE,Restaurants,0,0,0,0.0,0.0,-0.8414793113823433,False,2025-05-04,2025-05,,,0.0,0.0
e277db6c-247e-4f40-b909-4ed29d77dc0a,61577aeaf0209bec,94affee84d72e859,MERCH00263,2025-05-16 17:05:00,505.98,EUR,card_present,DE,DE,Clothing Stores,0,0,0,0.0,0.0,3.8850144132220894,False,2025-05-16,2025-05,9.845582933359928e-05,0.0,1.0,0.0
ac61dfe9-45cf-4a31-8236-f5340d3a73f4,61577aeaf0209bec,94affee84d72e859,MERCH00160,2025-05-24 16:32:00,478.3,EUR,card_not_present,DE,DE,Hotels,0,0,0,0.0,0.0,3.2047479506659418,False,2025-05-24,2025-05,7.737533655219923e-05,0.0,1.0,0.0
14273050-9a5f-496e-bb36-6c949c0af4cd,61577aeaf0209bec,94affee84d72e859,MERCH00042,2025-07-01 11:23:00,119.62,EUR,card_present,IT,DE,Grocery Stores,1,0,0,0.0,0.0,-0.1717367407403531,False,2025-07-01,2025-07,0.0003305108377448,0.0,0.0,0.0
bf6046d3-b39b-40eb-83e7-d75e825187b3,61577aeaf0209bec,94affee84d72e859,MERCH00359,2025-07-03 14:18:00,53.37,EUR,card_not_present,SE,DE,Utilities,1,0,0,0.0,0.0,-0.7517891640354344,False,2025-07-03,2025-07,0.0005517854837085,0.0,0.0,0.0
56cb29f2-e768-4796-839a-4e4272b9b273,61577aeaf0209bec,94affee84d72e859,MERCH00096,2025-07-04 13:37:00,79.0,EUR,card_not_present,IE,DE,Electronics,1,0,0,0.0,1.0,-0.5173926509299949,False,2025-07-04,2025-07,0.00131213553057,0.0,0.0,0.0
a5addf19-2e7f-4514-be28-584bb952d7d1,61577aeaf0209bec,94affee84d72e859,MERCH00354,2025-07-11 14:21:00,75.11,EUR,atm_withdrawal,DE,DE,Restaurants,0,0,0,0.0,0.0,-0.547049823243071,False,2025-07-11,2025-07,9.79715117179777e-05,0.0,0.0,0.0
cf63b7a5-5e11-4b27-9b8b-4b2abb5a6694,61577aeaf0209bec,94affee84d72e859,MERCH00270,2025-07-15 07:31:00,66.23,EUR,card_present,DE,DE,Restaurants,0,0,0,0.0,0.0,-0.6209719153619807,False,2025-07-15,2025-07,7.271949762886276e-05,0.0,0.0,0.0
e73d1955-98a6-4cec-af1b-3dfe451fdfb9,61577aeaf0209bec,94affee84d72e859,MERCH00342,2025-07-18 09:49:00,223.85,EUR,atm_withdrawal,SE,DE,Grocery Stores,1,0,0,0.0,0.0,0.7943185270655121,False,2025-07-18,2025-07,0.000494756411107,0.0,0.0,0.0
40c4f592-b3a6-4f5c-ad7d-c15895fa6e6e,61577aeaf0209bec,94affee84d72e859,MERCH00168,2025-07-22 20:23:00,129.47,EUR,card_not_present,IT,DE,Fuel Stations,1,0,0,0.0,0.0,-0.0608295375207516,False,2025-07-22,2025-07,0.0003652206265748,0.0,0.0,0.0
1bd241db-96d0-4b14-8c97-cda480a414e5,61577aeaf0209bec,94affee84d72e859,MERCH00249,2025-07-29 17:50:00,162.99,EUR,atm_withdrawal,DE,DE,Restaurants,0,0,0,0.0,0.0,0.2422157528155956,False,2025-07-29,2025-07,6.483629147418578e-05,0.0,0.0,0.0
7fa45136-4aa7-4e57-a446-dad2d642f518,61577aeaf0209bec,94affee84d72e859,MERCH00233,2025-07-30 10:11:00,59.26,EUR,card_present,PL,DE,Fuel Stations,1,0,0,0.0,1.0,-0.7022085295846704,False,2025-07-30,2025-07,0.0003874430827375,0.0,0.0,0.0
8d01fa74-d835-49cf-ba84-111350c6b4f4,61577aeaf0209bec,94affee84d72e859,MERCH00349,2025-07-31 20:17:00,137.46,EUR,card_present,FR,DE,Restaurants,1,0,0,0.0,0.0,0.0180157115594668,False,2025-07-31,2025-07,0.0003126220579578,0.0,0.0,0.0
20b8e21e-05d0-49aa-bb73-ece851789be9,61577aeaf0209bec,94affee84d72e859,MERCH00071,2025-08-04 12:49:00,69.71,EUR,atm_withdrawal,FR,DE,Jewelry,1,0,0,0.0,0.0,-0.6041999891444141,False,2025-08-04,2025-08,0.0006832618381503,0.0,0.0,0.0
5356ac3a-440b-4a52-a46e-c9a424eda63a,61577aeaf0209bec,94affee84d72e859,MERCH00031,2025-08-06 11:21:00,90.43,EUR,card_present,DE,DE,Airlines,0,0,0,0.0,0.0,-0.4077366776438356,False,2025-08-06,2025-08,6.41539940338825e-05,0.0,0.0,0.0
8a408717-c83a-4419-98b8-fc04ab9c4559,61577aeaf0209bec,94affee84d72e859,MERCH00039,2025-08-12 18:03:00,73.9,EUR,card_present,DE,DE,Direct Marketing / Subscriptions,0,0,0,0.0,0.0,-0.557952239392632,False,2025-08-12,2025-08,7.271949762886276e-05,0.0,0.0,0.0
cd80e1c0-20fa-4e70-8696-b199a0fafd50,61577aeaf0209bec,94affee84d72e859,MERCH00198,2025-08-15 13:01:00,122.22,EUR,card_not_present,IE,DE,Direct Marketing / Subscriptions,1,0,0,0.0,0.0,-0.1032030125270752,False,2025-08-15,2025-08,0.0004834272910878,0.0,0.0,0.0
49bd1fd1-5b27-405a-92fa-782658ceac37,61577aeaf0209bec,94affee84d72e859,MERCH00317,2025-08-15 18:44:00,115.27,EUR,card_present,IE,DE,Clothing Stores,1,0,0,0.0,1.0,-0.1677014828649216,False,2025-08-15,2025-08,0.0003496937219117,0.0,0.0,0.0
c4328165-895d-4890-bca0-fb0f79622544,61577aeaf0209bec,94affee84d72e859,MERCH00021,2025-08-18 05:26:00,389.43,EUR,atm_withdrawal,DE,DE,Fuel Stations,0,0,1,0.0,0.0,2.419422900900124,False,2025-08-18,2025-08,5.909661455901203e-05,0.0,0.0,0.0
69cf6311-39d1-433e-8732-1ad1e8f05819,61577aeaf0209bec,94affee84d72e859,MERCH00398,2025-08-23 13:08:00,292.55,EUR,online,FR,DE,Jewelry,1,1,0,0.0,0.0,1.4335016417556368,False,2025-08-23,2025-08,0.0023900672303404,0.0,0.0,0.0
a95ff279-592d-41ba-a4a6-c1ad56193efa,61577aeaf0209bec,94affee84d72e859,MERCH00428,2025-08-23 16:50:00,49.53,EUR,atm_withdrawal,DE,DE,Utilities,0,0,0,0.0,1.0,-0.805621438168018,False,2025-08-23,2025-08,0.000133149624845,0.0,0.0,0.0
f64921d3-efe3-477f-976e-f026b78b66c2,61577aeaf0209bec,94affee84d72e859,MERCH00063,2025-08-27 07:13:00,139.99,EUR,card_present,DE,DE,Clothing Stores,0,0,0,0.0,0.0,0.0277941679797788,False,2025-08-27,2025-08,4.689478247181653e-05,0.0,0.0,0.0
31181107-851f-4a2c-9cab-108792fe7b60,61577aeaf0209bec,94affee84d72e859,MERCH00165,2025-09-02 10:29:00,74.25,EUR,card_not_present,DE,DE,Clothing Stores,0,0,0,0.0,0.0,-0.575897748206398,False,2025-09-02,2025-09,9.546833997705238e-05,0.0,0.0,0.0
4d682c25-f70c-4710-bc07-f40bd07fdb88,61577aeaf0209bec,94affee84d72e859,MERCH00053,2025-09-03 13:32:00,181.55,EUR,card_present,DE,DE,Restaurants,0,0,0,0.0,0.0,0.4176225375485731,False,2025-09-03,2025-09,4.812442096995302e-05,0.0,0.0,0.0
67a14b28-9ffc-4a2a-a4f4-fa0903d24bf2,61577aeaf0209bec,94affee84d72e859,MERCH00398,2025-09-13 12:16:00,106.16,EUR,card_present,DE,DE,Jewelry,0,0,0,0.0,0.0,-0.2835233671860026,False,2025-09-13,2025-09,5.168168020254222e-05,0.0,0.0,0.0
a320a53d-ee93-45a4-b573-fbd2e8b3f6c2,61577aeaf0209bec,94affee84d72e859,MERCH00077,2025-09-20 20:38:00,120.17,EUR,online,IE,DE,Grocery Stores,1,1,0,0.0,0.0,-0.1513061711282334,False,2025-09-20,2025-09,0.0034668564435812,0.0,0.0,0.0
195e77d4-cb16-422a-ac0b-adcd596eca9d,c2a3de194663d3be,c6f93ae2b8017fa6,MERCH00184,2024-04-04 13:10:00,202.53,EUR,card_not_present,DE,DE,Jewelry,0,0,0,0.0,0.0,0.2254152877391448,False,2024-04-04,2024-04,,,0.0,0.0
8bd5398a-475b-4195-adc3-1b99dd50b2b8,c2a3de194663d3be,c6f93ae2b8017fa6,MERCH00251,2024-04-11 19:12:00,258.11,EUR,online,PL,DE,Fuel Stations,1,0,0,0.0,0.0,0.2050027859960981,False,2024-04-11,2024-04,,,0.0,0.0
3807e80a-da64-4062-8143-435126e215c1,c2a3de194663d3be,c6f93ae2b8017fa6,MERCH00087,2024-06-09 09:09:00,125.96,EUR,card_not_present,DE,DE,Jewelry,0,0,0,0.0,0.0,-2.6554035150999664,False,2024-06-09,2024-06,,,0.0,0.0
f01c9bc1-38ce-4136-841c-087bd0e6e1fe,c2a3de194663d3be,c6f93ae2b8017fa6,MERCH00408,2024-06-23 14:43:00,61.89,EUR,atm_withdrawal,DE,DE,Clothing Stores,0,0,0,0.0,0.0,-2.014149333498948,False,2024-06-23,2024-06,,,0.0,0.0
b3daf63b-a3a9-4c36-91cc-c09f386bdc93,c2a3de194663d3be,c6f93ae2b8017fa6,MERCH00017,2024-08-14 18:59:00,107.76,EUR,card_present,DE,DE,Airlines,0,0,0,0.0,0.0,-0.6319420221091243,False,2024-08-14,2024-08,,,0.0,0.0
23021f3f-232c-420d-9802-562c85757006,c2a3de194663d3be,c6f93ae2b8017fa6,MERCH00373,2024-08-27 15:58:00,155.52,EUR,card_not_present,DE,DE,Clothing Stores,0,0,0,0.0,0.0,0.0544879689392693,False,2024-08-27,2024-08,,,0.0,0.0
c31f33d4-55d2-4d04-9e3b-18293a7f6684,c2a3de194663d3be,c6f93ae2b8017fa6,,2024-08-31 02:28:00,215.56,EUR,wire_transfer,DE,DE,N/A (wire/ATM),0,0,1,0.0,0.0,0.9070666831829256,False,2024-08-31,2024-08,,,0.0,0.0
ebc4e4ad-955a-42bc-8f4b-dc93fd5e7561,c2a3de194663d3be,c6f93ae2b8017fa6,,2024-10-02 14:54:00,108.64,EUR,wire_transfer,DE,DE,N/A (wire/ATM),0,0,0,0.0,0.0,-0.7665190585572926,False,2024-10-02,2024-10,,,0.0,0.0
4f8c0582-57ae-443e-8534-9e3c6d0e87c0,c2a3de194663d3be,c6f93ae2b8017fa6,,2024-10-25 10:27:00,59.48,EUR,wire_transfer,DE,DE,N/A (wire/ATM),0,0,0,0.0,0.0,-1.440628222438214,False,2024-10-25,2024-10,,,0.0,0.0
dd20320a-2331-4bce-a033-74ebf122a49c,c2a3de194663d3be,c6f93ae2b8017fa6,MERCH00145,2024-11-09 16:23:00,49.57,EUR,atm_withdrawal,DE,DE,Electronics,0,0,0,0.0,0.0,-1.3607666215044456,False,2024-11-09,2024-11,,,0.0,0.0
0cd901eb-854e-415b-892f-29f1d68d1390,c2a3de194663d3be,c6f93ae2b8017fa6,MERCH00025,2024-11-09 19:32:00,259.19,EUR,card_present,ES,DE,Jewelry,1,0,0,0.0,1.0,1.734865079663079,False,2024-11-09,2024-11,,,0.0,0.0
28b77242-ee25-4171-8e6e-36104fee6f10,c2a3de194663d3be,c6f93ae2b8017fa6,MERCH00100,2024-11-17 12:48:00,150.91,EUR,online,IE,DE,Grocery Stores,1,0,0,0.0,0.0,0.0651508178184888,False,2024-11-17,2024-11,,,0.0,0.0
f19c7f37-7f06-4a32-bc23-958b88e78c44,c2a3de194663d3be,c6f93ae2b8017fa6,MERCH00166,2024-11-27 14:14:00,191.2,EUR,card_not_present,DE,DE,Grocery Stores,0,0,0,0.0,0.0,0.6052339689183805,False,2024-11-27,2024-11,,,0.0,0.0
20dfe85f-58db-4260-b505-e43c36cc8d4b,c2a3de194663d3be,c6f93ae2b8017fa6,MERCH00378,2025-02-02 10:50:00,137.15,EUR,atm_withdrawal,DE,DE,Grocery Stores,0,0,0,0.0,0.0,-0.1741161593355961,False,2025-02-02,2025-02,,,0.0,0.0
3e7b4182-90f9-4651-8f72-0999ee3e7980,c2a3de194663d3be,c6f93ae2b8017fa6,MERCH00296,2025-02-12 14:09:00,69.73,EUR,card_present,NL,DE,Jewelry,1,0,0,0.0,0.0,-1.13920010475929,False,2025-02-12,2025-02,,,0.0,0.0
2f4ec4da-08b2-4c13-bfe1-8502d24575a4,c2a3de194663d3be,c6f93ae2b8017fa6,MERCH00232,2025-02-15 16:09:00,262.1,EUR,card_not_present,FR,DE,Airlines,1,0,0,0.0,0.0,1.6948992277714872,False,2025-02-15,2025-02,,,0.0,0.0
0d9f8c22-8267-487f-b7b7-39b9f234a95c,c2a3de194663d3be,c6f93ae2b8017fa6,MERCH00424,2025-03-03 20:27:00,202.06,EUR,atm_withdrawal,DE,DE,Grocery Stores,0,0,0,0.0,0.0,0.6925633179017042,False,2025-03-03,2025-03,,,0.0,0.0
05f62a49-7746-4212-ae82-71069f0952b0,c2a3de194663d3be,c6f93ae2b8017fa6,MERCH00072,2025-04-22 09:48:00,162.79,EUR,online,DE,DE,Grocery Stores,0,0,0,0.0,0.0,0.1217383283584395,False,2025-04-22,2025-04,,,0.0,0.0
d3699a31-3992-48f7-a2ca-371d7ca82b58,c2a3de194663d3be,c6f93ae2b8017fa6,MERCH00117,2025-05-21 11:20:00,45.09,EUR,card_present,ES,DE,Utilities,1,0,0,0.0,0.0,-1.5539122715999636,False,2025-05-21,2025-05,0.0001147630877591,0.0,0.0,0.0
b86564b7-e080-45c2-af77-181edfc719df,c2a3de194663d3be,c6f93ae2b8017fa6,MERCH00217,2025-06-04 18:11:00,163.89,EUR,online,DE,DE,Crypto / Money Transfer,0,0,0,0.0,0.0,0.2085463811079632,False,2025-06-04,2025-06,4.9038429182940645e-05,0.0,0.0,0.0
a8198191-3ee1-44de-8f80-ba2134ad8613,c2a3de194663d3be,c6f93ae2b8017fa6,MERCH00215,2025-06-22 17:21:00,68.15,EUR,atm_withdrawal,DE,DE,Misc Retail,0,0,0,0.0,0.0,-1.1453086866923456,False,2025-06-22,2025-06,7.137483857127267e-05,0.0,0.0,0.0
fd10d886-b1fe-4ec9-bfcb-76585adca90c,c2a3de194663d3be,c6f93ae2b8017fa6,MERCH00353,2025-07-26 11:29:00,109.43,EUR,online,DE,DE,Utilities,0,0,0,0.0,0.0,-0.5061428681927892,False,2025-07-26,2025-07,5.116368452990701e-05,0.0,0.0,0.0
fa2a0784-24e4-4a0a-945a-7a7c6730c8ef,c2a3de194663d3be,c6f93ae2b8017fa6,MERCH00082,2025-08-05 06:13:00,169.83,EUR,card_not_present,DE,DE,Restaurants,0,0,0,0.0,0.0,0.3691242050859918,False,2025-08-05,2025-08,5.56159021406308e-05,0.0,0.0,0.0
d48f0f3d-61f3-4131-aec0-1d3350e0f24e,c2a3de194663d3be,c6f93ae2b8017fa6,,2025-08-25 15:07:00,146.1,EUR,wire_transfer,DE,DE,N/A (wire/ATM),0,0,0,0.0,0.0,0.0150293488160755,False,2025-08-25,2025-08,3.451305870562638e-05,0.0,0.0,0.0
7fed2aa8-2268-49d1-99bd-2dd33b9f5d00,c2a3de194663d3be,c6f93ae2b8017fa6,MERCH00102,2025-09-11 06:02:00,235.25,EUR,card_not_present,FR,DE,Jewelry,1,0,0,0.0,0.0,1.3408789053596275,False,2025-09-11,2025-09,0.0004768664570974,0.0,0.0,0.0
0d2628b3-5c7b-4ac7-9528-9e533b497512,7c276a7ae1264914,590f3658e881be40,MERCH00358,2024-04-02 10:43:00,159.43,EUR,online,FR,FR,Direct Marketing / Subscriptions,0,0,0,0.0,0.0,0.0664440736975503,False,2024-04-02,2024-04,,,0.0,0.0
60304bb1-c47f-468d-a10d-38dcad7b90db,7c276a7ae1264914,590f3658e881be40,MERCH00439,2024-04-07 15:55:00,18.51,EUR,online,FR,FR,Hotels,0,0,0,0.0,0.0,-0.5197731666529354,False,2024-04-07,2024-04,,,0.0,0.0
6be40de0-dff2-4f95-bf47-d272dd660e22,7c276a7ae1264914,590f3658e881be40,MERCH00050,2024-04-20 14:31:00,82.0,EUR,card_present,FR,FR,Fuel Stations,0,0,0,0.0,0.0,-0.0699479742388622,False,2024-04-20,2024-04,,,0.0,0.0
8533e255-ca18-4c2f-98d6-d49b24821ebb,7c276a7ae1264914,590f3658e881be40,MERCH00426,2024-05-15 03:40:00,320.94,EUR,card_not_present,FR,FR,Crypto / Money Transfer,0,0,1,0.0,0.0,3.319786475877107,False,2024-05-15,2024-05,,,1.0,1.0
0a5b31ce-67e7-46dc-a5df-f95dda8dc8d0,7c276a7ae1264914,590f3658e881be40,MERCH00033,2024-05-27 17:40:00,101.74,EUR,card_present,FR,FR,Grocery Stores,0,0,0,0.0,0.0,-0.3330468441238268,False,2024-05-27,2024-05,,,0.0,0.0
ddc0773b-a09d-40de-be7a-d755608069e2,7c276a7ae1264914,590f3658e881be40,MERCH00423,2024-06-11 12:30:00,79.65,EUR,card_not_present,FR,FR,Crypto / Money Transfer,0,0,0,0.0,0.0,-0.4957573371152782,False,2024-06-11,2024-06,,,0.0,0.0
72dc2d12-fced-4b23-b3a5-b86e43065d37,7c276a7ae1264914,590f3658e881be40,MERCH00242,2024-06-11 17:28:00,111.76,EUR,atm_withdrawal,FR,FR,Electronics,0,0,0,0.0,1.0,-0.1452889182249784,False,2024-06-11,2024-06,,,0.0,0.0
7e25164f-122f-428f-8c40-9978f58a4135,7c276a7ae1264914,590f3658e881be40,MERCH00159,2024-06-15 04:15:00,63.09,EUR,card_present,ES,FR,Electronics,1,0,1,0.0,0.0,-0.6420383218763382,False,2024-06-15,2024-06,,,0.0,0.0
43df60ad-173c-4b3f-8e3d-b38be86b6866,7c276a7ae1264914,590f3658e881be40,MERCH00135,2024-06-22 23:29:00,33.68,EUR,online,FR,FR,Grocery Stores,0,0,0,0.0,0.0,-0.910015330435624,False,2024-06-22,2024-06,,,0.0,0.0
a0a889b9-0536-4afe-9672-714dce299124,7c276a7ae1264914,590f3658e881be40,MERCH00285,2024-06-25 14:33:00,198.89,EUR,card_present,PL,FR,Jewelry,1,0,0,0.0,0.0,1.0092683066438022,False,2024-06-25,2024-06,,,0.0,0.0
8106dfb2-6928-4326-9719-6436eed20c87,7c276a7ae1264914,590f3658e881be40,MERCH00069,2024-06-26 08:06:00,54.11,EUR,online,FR,FR,Grocery Stores,0,1,0,0.0,1.0,-0.7002273621275426,False,2024-06-26,2024-06,,,0.0,0.0
293c1fad-670e-41de-9ba5-6a94357c527a,7c276a7ae1264914,590f3658e881be40,MERCH00397,2024-07-02 20:15:00,40.43,EUR,card_present,FR,FR,Utilities,0,0,0,0.0,0.0,-0.8117780813193777,False,2024-07-02,2024-07,,,0.0,0.0
951df897-34d7-4012-959a-0c51b37198c0,7c276a7ae1264914,590f3658e881be40,MERCH00091,2024-07-06 13:07:00,90.27,EUR,card_present,NL,FR,Restaurants,1,0,0,0.0,0.0,-0.1760706397719102,False,2024-07-06,2024-07,,,0.0,0.0
642f6fc1-6fc9-4b11-9dcd-e80f234b50dd,7c276a7ae1264914,590f3658e881be40,MERCH00019,2024-07-17 14:33:00,19.97,EUR,atm_withdrawal,FR,FR,Utilities,0,0,0,0.0,0.0,-1.0255831025020234,False,2024-07-17,2024-07,,,0.0,0.0
f1db593b-eee7-40d6-a27b-8cddd4ef717b,7c276a7ae1264914,590f3658e881be40,MERCH00271,2024-07-24 12:47:00,89.09,EUR,online,DE,FR,Utilities,1,0,0,0.0,0.0,-0.1107456399659552,False,2024-07-24,2024-07,,,0.0,0.0
10fed637-fb00-4544-841b-dda7700ee785,7c276a7ae1264914,590f3658e881be40,,2024-07-24 21:32:00,145.51,EUR,wire_transfer,FR,FR,N/A (wire/ATM),0,0,0,0.0,1.0,0.6060753632915739,False,2024-07-24,2024-07,,,0.0,0.0
661c4c97-3996-4712-adb6-ce0f198b4c60,7c276a7ae1264914,590f3658e881be40,MERCH00233,2024-07-25 17:31:00,278.87,EUR,card_not_present,IE,FR,Fuel Stations,1,0,0,0.0,1.0,2.305146303110563,False,2024-07-25,2024-07,,,0.0,0.0
d78af788-e8a1-4d8f-9eba-cecb393b66ee,7c276a7ae1264914,590f3658e881be40,MERCH00184,2024-07-29 06:56:00,108.68,EUR,card_not_present,DE,FR,Jewelry,1,0,0,0.0,0.0,-0.0274656365985582,False,2024-07-29,2024-07,,,0.0,0.0
8eabb99b-2e4f-45e4-9bdf-e8d24f83d15c,7c276a7ae1264914,590f3658e881be40,MERCH00250,2024-08-02 14:17:00,44.03,EUR,card_present,DE,FR,Misc Retail,1,0,0,0.0,0.0,-0.797278245923916,False,2024-08-02,2024-08,,,0.0,0.0
fd68ba9a-9dc8-413f-9543-72c63db8a8a8,7c276a7ae1264914,590f3658e881be40,MERCH00238,2024-08-16 09:30:00,31.66,EUR,card_present,FR,FR,Utilities,0,0,0,0.0,0.0,-0.9128938434582904,False,2024-08-16,2024-08,,,0.0,0.0
ec402dd7-f880-460f-9602-7d3e2869c648,7c276a7ae1264914,590f3658e881be40,MERCH00027,2024-08-28 19:57:00,40.81,EUR,online,FR,FR,Utilities,0,0,0,0.0,0.0,-0.761151761377521,False,2024-08-28,2024-08,,,0.0,0.0
8f2fe5a3-14fc-4349-ba9a-9693c24d0322,7c276a7ae1264914,590f3658e881be40,MERCH00363,2024-09-08 18:11:00,412.29,EUR,card_present,FR,FR,Electronics,0,0,0,0.0,0.0,3.820181274715429,False,2024-09-08,2024-09,,,1.0,0.0
fdc68350-c4ba-42df-ba6f-9fd6089fd8d8,7c276a7ae1264914,590f3658e881be40,MERCH00339,2024-10-03 11:10:00,23.61,EUR,atm_withdrawal,IE,FR,Restaurants,1,0,0,0.0,0.0,-0.8792586456758501,False,2024-10-03,2024-10,,,0.0,0.0
3885e410-9fb3-4550-8407-d66b84ad2da6,7c276a7ae1264914,590f3658e881be40,MERCH00093,2024-10-05 16:49:00,34.09,EUR,card_not_present,FR,FR,Grocery Stores,0,0,0,0.0,0.0,-0.7443922973719965,False,2024-10-05,2024-10,,,0.0,0.0
93b8ba71-05bc-4b9d-930a-1f2c7f9adc80,7c276a7ae1264914,590f3658e881be40,MERCH00028,2024-10-08 18:19:00,41.61,EUR,online,FR,FR,Hotels,0,0,0,0.0,0.0,-0.6470583696026387,False,2024-10-08,2024-10,,,0.0,0.0
89cb01d0-af9e-470a-a043-6b518ed393fe,7c276a7ae1264914,590f3658e881be40,,2024-10-09 05:19:00,68.02,EUR,wire_transfer,FR,FR,N/A (wire/ATM),0,0,1,0.0,1.0,-0.3669321370359748,False,2024-10-09,2024-10,,,0.0,0.0
